               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 147,            0.036842,            0.026492,                   0,             0.93508,             0.92445,             0.94533,             0.48291,            0.028916,             0.02046,                   0,            0.002773,            0.002773,            0.002773
                 148,             0.03652,            0.026913,                   0,             0.94383,             0.93349,             0.95052,             0.48259,             0.02872,            0.020414,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.037895,            0.027229,                   0,             0.93591,             0.93717,             0.95022,             0.48124,            0.028744,            0.020313,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.036795,             0.02691,                   0,             0.93573,             0.93816,             0.95155,             0.48766,            0.028447,            0.020325,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.035915,            0.027267,                   0,             0.93984,             0.93816,             0.94685,             0.48548,            0.028649,            0.020297,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.035605,            0.026722,                   0,             0.94118,             0.94049,             0.95318,             0.49106,            0.028315,            0.020258,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.036491,            0.026338,                   0,             0.94719,             0.93932,             0.95399,             0.48624,            0.028693,            0.020214,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.035011,            0.026865,                   0,             0.95457,             0.94282,             0.95702,             0.49284,            0.028478,            0.020225,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.035517,            0.026553,                   0,             0.95158,             0.94027,             0.95808,             0.49401,            0.028286,            0.020195,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.034984,            0.026439,                   0,             0.94012,             0.93816,             0.95101,             0.49872,            0.028428,            0.020201,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.035902,            0.026734,                   0,             0.93599,             0.93349,             0.94547,             0.49639,            0.028424,            0.020162,                   0,            0.002278,            0.002278,            0.002278
