               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 143,            0.032952,           0.0089581,                   0,             0.85326,             0.87529,             0.88182,             0.41108,            0.028692,           0.0072671,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.033963,           0.0091141,                   0,             0.85832,             0.88361,             0.88391,             0.41692,            0.028541,           0.0072479,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.033201,           0.0089106,                   0,             0.86324,             0.86698,             0.88055,              0.4214,            0.028385,           0.0072662,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.033043,           0.0090647,                   0,             0.86904,             0.86814,             0.88704,             0.41699,            0.028501,           0.0072668,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.033495,           0.0088768,                   0,             0.86461,             0.86931,             0.88325,             0.41658,              0.0286,           0.0072334,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.032979,           0.0090077,                   0,              0.8626,             0.88098,             0.88511,             0.42536,            0.028121,           0.0072351,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.033965,           0.0090299,                   0,             0.86676,             0.88098,             0.88755,             0.42071,            0.028312,            0.007227,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.033967,           0.0090048,                   0,             0.87283,             0.88899,              0.8898,             0.42579,            0.028492,           0.0071978,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.033273,           0.0091063,                   0,             0.87609,             0.88278,             0.89659,             0.42517,            0.028199,           0.0071859,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.032808,            0.008913,                   0,             0.86879,             0.88915,              0.8971,             0.42916,            0.028049,           0.0071814,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.033538,           0.0088824,                   0,             0.86661,             0.87865,             0.89693,             0.43317,            0.028064,           0.0071509,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.032247,           0.0089567,                   0,             0.87378,             0.88855,             0.89712,             0.43252,            0.028066,           0.0071483,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.033058,           0.0089034,                   0,             0.87072,             0.88565,             0.90046,             0.43588,            0.027912,           0.0071827,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.032214,           0.0088309,                   0,              0.8765,             0.88798,             0.90205,             0.43591,            0.027838,           0.0071492,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.033161,           0.0089901,                   0,             0.88389,             0.89265,             0.90173,             0.43501,            0.027783,            0.007153,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.031354,           0.0086848,                   0,             0.88279,             0.89382,             0.90348,             0.43997,            0.027664,           0.0071089,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.032389,           0.0088471,                   0,             0.87112,             0.89121,             0.90213,             0.44163,            0.027493,           0.0070913,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.032323,           0.0089162,                   0,              0.8858,             0.88681,             0.90942,             0.44523,            0.027367,           0.0070648,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.031866,           0.0088946,                   0,              0.8852,              0.8907,             0.91122,             0.44318,            0.027587,           0.0070687,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.032024,           0.0088606,                   0,              0.8814,             0.89319,              0.9127,             0.44852,            0.027462,           0.0070495,                   0,           0.0020305,           0.0020305,           0.0020305
