               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 117,            0.041972,            0.029247,                   0,             0.90166,             0.88801,               0.895,             0.39243,            0.033416,            0.022708,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.040649,            0.029065,                   0,             0.88528,             0.88448,             0.88524,             0.38514,            0.033205,            0.022666,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.041676,            0.028863,                   0,             0.87908,             0.89075,             0.88658,             0.38567,            0.032911,            0.022627,                   0,            0.004159,            0.004159,            0.004159
                 120,             0.04077,            0.028839,                   0,              0.9021,             0.89243,             0.90443,             0.39475,            0.032549,            0.022472,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.039351,            0.028775,                   0,             0.89296,             0.90432,             0.90575,             0.39901,            0.032272,            0.022551,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.042036,            0.028527,                   0,             0.89131,             0.89848,             0.90187,             0.39821,            0.032182,            0.022598,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.041307,            0.028614,                   0,             0.91665,             0.89824,             0.92025,             0.40104,            0.032611,            0.022467,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.040631,            0.028445,                   0,             0.88708,             0.89832,              0.8949,             0.39347,            0.032604,            0.022611,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.040991,            0.028776,                   0,             0.89058,             0.89275,             0.90345,               0.406,            0.032327,            0.022359,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039801,            0.028647,                   0,             0.90903,             0.90949,             0.91855,             0.41526,            0.031703,             0.02232,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.040187,            0.028475,                   0,             0.90427,             0.91489,             0.91231,             0.41463,            0.031912,             0.02202,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.039392,            0.028556,                   0,             0.90065,             0.88861,              0.9101,             0.41327,            0.032223,            0.022266,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,             0.03912,            0.028487,                   0,             0.90569,             0.90768,              0.9156,             0.41764,            0.032478,            0.022041,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.039954,            0.028359,                   0,             0.90104,             0.91372,             0.92158,             0.41731,            0.032413,            0.022168,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.039605,            0.028297,                   0,             0.90232,             0.91015,             0.92222,             0.42025,            0.031808,            0.022052,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038646,            0.028508,                   0,             0.91954,             0.91832,              0.9286,             0.42632,            0.031363,            0.021826,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.037984,            0.028491,                   0,             0.91515,             0.91365,             0.92492,             0.42865,            0.031175,            0.021779,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.039136,            0.027756,                   0,             0.91177,             0.90548,             0.91676,             0.42473,            0.031125,            0.021861,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.038693,            0.028108,                   0,             0.92095,             0.92182,             0.92773,             0.43227,            0.031212,            0.021705,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.038185,            0.027928,                   0,             0.92251,             0.91832,              0.9355,             0.42798,             0.03121,            0.021708,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.038896,            0.028209,                   0,             0.92489,             0.92999,             0.93597,             0.43455,            0.031013,            0.021642,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.038285,            0.028009,                   0,             0.92632,             0.92532,             0.93041,             0.43945,            0.031067,            0.021551,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.038102,            0.028184,                   0,             0.91471,             0.91015,             0.92264,             0.44031,            0.031158,            0.021505,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.038469,            0.027237,                   0,             0.92204,             0.92464,             0.93828,             0.43843,            0.031051,            0.021548,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,             0.03884,            0.027918,                   0,             0.92554,             0.92765,             0.93928,              0.4421,            0.030531,            0.021482,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.038327,            0.027806,                   0,              0.9286,             0.92577,             0.93635,             0.44469,            0.030743,             0.02138,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.036726,            0.027545,                   0,              0.9356,             0.92299,             0.93985,             0.45254,             0.03027,            0.021358,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.038547,             0.02785,                   0,             0.93527,             0.92728,             0.94444,             0.46392,            0.029777,            0.021199,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.037569,            0.027222,                   0,             0.92567,             0.93005,             0.94354,             0.45874,            0.029888,            0.021274,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.037283,            0.027737,                   0,             0.91907,             0.92765,             0.93416,              0.4555,            0.029917,            0.021322,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.037747,            0.027047,                   0,             0.93217,             0.92649,             0.94274,             0.45232,            0.030177,            0.021316,                   0,            0.002773,            0.002773,            0.002773
