               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 110,            0.043015,            0.030336,                   0,             0.85191,             0.81797,             0.83661,             0.33437,            0.036981,            0.023906,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.044003,             0.02982,                   0,             0.85829,              0.8238,             0.84124,             0.35218,            0.036119,            0.023881,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.043332,            0.029604,                   0,             0.85556,              0.8294,             0.84302,             0.35269,            0.035742,            0.023824,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,             0.04311,            0.029796,                   0,             0.87723,             0.81712,             0.85195,             0.35353,             0.03582,            0.023856,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.041671,            0.029611,                   0,             0.85996,             0.81914,             0.84331,             0.36161,            0.035536,            0.023819,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.043583,            0.029977,                   0,             0.88141,             0.81522,             0.84033,              0.3557,             0.03536,            0.023772,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.041952,            0.029359,                   0,             0.86589,             0.83625,             0.84411,             0.35867,            0.035787,             0.02342,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.042178,            0.029844,                   0,             0.88168,             0.83547,             0.86361,             0.36505,            0.035065,            0.023285,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.041989,            0.029741,                   0,              0.8646,             0.83451,             0.85198,             0.36553,            0.035455,            0.023376,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.043468,            0.029337,                   0,             0.86275,             0.83616,             0.85192,             0.36574,            0.035212,             0.02337,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.042482,            0.029396,                   0,              0.8613,             0.82847,              0.8587,             0.37108,            0.034557,            0.023456,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.041517,            0.029365,                   0,             0.87733,             0.83452,             0.86179,             0.37521,            0.034378,            0.023225,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.042833,            0.029218,                   0,              0.8674,             0.85181,             0.86829,             0.37323,            0.034042,            0.023241,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.042848,             0.02946,                   0,             0.88898,             0.84597,             0.86944,             0.38071,            0.033647,            0.022958,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.041823,            0.029137,                   0,             0.87545,             0.83656,             0.86184,             0.36903,            0.034711,            0.023214,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,             0.04226,            0.029401,                   0,             0.87844,             0.84325,             0.86321,             0.37028,            0.034713,            0.023299,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.041461,            0.029389,                   0,              0.8938,             0.84131,             0.87157,             0.37528,            0.034671,            0.023023,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.041228,            0.029149,                   0,             0.88443,              0.8483,             0.86668,             0.37686,            0.034669,            0.023063,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.040645,            0.029274,                   0,             0.88098,             0.84481,             0.86983,             0.38125,            0.034596,            0.022917,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,             0.04121,              0.0292,                   0,             0.89602,             0.85472,             0.87508,             0.38492,             0.03464,            0.022702,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.040086,            0.028783,                   0,             0.90441,             0.85648,             0.88042,              0.3914,            0.034106,             0.02264,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.041297,            0.028803,                   0,              0.9065,             0.85881,             0.88482,             0.39335,            0.033256,            0.022531,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.039104,            0.028858,                   0,             0.90422,             0.85924,             0.88275,             0.39376,            0.033359,            0.022552,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.038977,            0.029154,                   0,             0.90495,             0.84481,             0.86971,             0.39063,            0.033563,            0.022528,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.039794,            0.028229,                   0,             0.90466,             0.86363,             0.88618,             0.40261,             0.03347,            0.022353,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.040602,            0.028596,                   0,             0.89325,             0.87865,             0.89519,             0.40125,            0.032869,            0.022251,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.039484,              0.0283,                   0,             0.91015,             0.86285,             0.88718,              0.4047,            0.033113,            0.022319,                   0,           0.0033175,           0.0033175,           0.0033175
