               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 134,            0.033921,            0.013645,                   0,             0.88446,              0.7748,             0.83403,             0.40456,            0.031604,            0.013222,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.034048,            0.013899,                   0,              0.8822,             0.77773,             0.84814,             0.41471,            0.031438,            0.013331,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.033877,            0.013701,                   0,             0.89905,             0.77939,             0.85282,             0.41346,             0.03142,            0.013297,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.034013,            0.013933,                   0,             0.88759,             0.79234,             0.85477,             0.41712,            0.031325,            0.013338,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.033823,            0.014038,                   0,             0.88388,             0.77275,             0.84788,             0.41824,            0.031211,            0.013309,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,              0.0338,            0.013992,                   0,             0.89553,             0.78016,             0.85786,             0.42662,            0.031098,            0.013371,                   0,            0.003169,            0.003169,            0.003169
                 140,              0.0337,            0.013608,                   0,             0.89211,             0.79347,             0.85567,             0.42956,            0.031014,            0.013427,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.033988,            0.014211,                   0,             0.90148,             0.80863,             0.86614,             0.43193,            0.030909,            0.013411,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.033781,            0.013969,                   0,             0.88368,             0.80668,             0.85955,             0.43261,            0.030885,            0.013482,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,             0.03351,            0.014012,                   0,             0.88561,             0.79495,             0.85818,             0.43592,            0.030799,            0.013402,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.033981,            0.014098,                   0,               0.892,             0.79993,             0.86217,             0.44425,            0.030787,            0.013348,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.033778,            0.013812,                   0,              0.8865,             0.80201,             0.86064,             0.44415,            0.030582,            0.013458,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.033757,            0.014197,                   0,             0.88738,              0.7999,             0.86328,             0.44422,            0.030678,            0.013504,                   0,           0.0028225,           0.0028225,           0.0028225
