               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 136,            0.036132,            0.026988,                   0,             0.93219,             0.93035,             0.93378,               0.467,            0.030532,            0.020871,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.036651,             0.02708,                   0,             0.93165,             0.93832,             0.93855,             0.47822,            0.029841,            0.020547,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.036281,            0.027256,                   0,             0.92755,             0.91715,             0.92888,             0.47316,            0.030039,            0.020733,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.035606,            0.027238,                   0,             0.93808,             0.92532,             0.93712,             0.47024,            0.029985,            0.020753,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.036723,            0.026279,                   0,             0.93327,             0.93019,             0.94575,             0.48373,            0.029625,            0.020447,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.036206,            0.026913,                   0,             0.93155,              0.9369,             0.94428,             0.49271,            0.029135,            0.020361,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.035805,            0.026711,                   0,             0.94416,             0.92734,             0.94784,              0.4987,            0.028823,            0.020223,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.034442,            0.026364,                   0,             0.94428,             0.92299,             0.94725,             0.50007,            0.028672,             0.02017,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.036384,            0.026772,                   0,             0.92906,             0.94166,             0.94649,             0.50786,            0.028536,            0.019997,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.035214,            0.026126,                   0,             0.93446,             0.94982,             0.95772,             0.50704,             0.02856,            0.019958,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.035102,            0.026713,                   0,             0.94296,             0.95566,             0.95998,             0.50958,            0.028457,            0.019987,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.035241,            0.026086,                   0,             0.94091,             0.95333,             0.95417,             0.51465,            0.027819,             0.01985,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.034042,            0.026209,                   0,             0.94088,             0.95333,             0.95169,             0.51067,            0.028101,             0.01975,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,              0.0362,             0.02662,                   0,             0.93464,             0.94516,             0.94884,              0.5078,            0.028079,             0.01972,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.035185,            0.026262,                   0,             0.95348,             0.94866,             0.95995,             0.51382,            0.028227,            0.019741,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,             0.03463,            0.026353,                   0,             0.94756,             0.94872,              0.9598,             0.51977,            0.027858,            0.019666,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.034047,            0.025913,                   0,             0.94416,             0.95216,             0.95344,              0.5178,            0.027912,            0.019671,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.034349,            0.025692,                   0,              0.9422,             0.95333,             0.95756,             0.52784,            0.027918,            0.019573,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.033017,            0.026184,                   0,             0.94282,             0.95216,             0.95396,             0.52897,              0.0275,            0.019507,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,             0.03406,            0.025739,                   0,             0.93894,             0.95333,             0.95528,             0.53124,            0.027373,            0.019494,                   0,            0.002377,            0.002377,            0.002377
                 156,             0.03327,             0.02597,                   0,             0.93999,             0.95039,             0.95603,             0.53265,            0.027276,            0.019359,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.034421,            0.026084,                   0,             0.94992,             0.95171,              0.9595,              0.5371,              0.0268,            0.019287,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.032756,            0.025394,                   0,             0.94898,             0.95492,             0.96173,             0.53779,            0.026423,            0.019323,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.033533,            0.025884,                   0,             0.94648,             0.94923,             0.95928,             0.53916,            0.025815,            0.019335,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.034252,            0.025944,                   0,             0.94524,             0.95216,             0.95665,             0.54263,              0.0262,             0.01927,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.032695,            0.025885,                   0,             0.94679,             0.95512,             0.96224,             0.54218,            0.026581,            0.019119,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.032587,            0.025652,                   0,             0.94879,             0.95129,             0.96312,             0.54511,            0.026203,            0.019056,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.033162,            0.025679,                   0,             0.95327,             0.94866,             0.96404,              0.5481,            0.025909,            0.018999,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.032337,            0.025487,                   0,             0.94627,             0.94982,             0.95877,             0.55386,            0.026083,            0.018929,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.032234,            0.025394,                   0,             0.94291,             0.94282,             0.95648,             0.55232,            0.026004,            0.018985,                   0,            0.001882,            0.001882,            0.001882
